"InvoiceNo";"StockCode";"Description";"Quantity";"InvoiceDate";"UnitPrice";"CustomerID";"Country"
"INV1000";"S839";"Sample Item 1";3;"2011-06-15 19:25:00";15.06;69372;"Netherlands"
"INV1001";"S208";"Sample Item 2";15;"2011-06-24 07:23:00";7.2;52758;"Sweden"
"INV1002";"S372";"Sample Item 3";14;"2011-01-12 11:08:00";13.57;33079;"Germany"
"INV1003";"S629";"Sample Item 4";5;"2011-07-12 13:23:00";18.37;62953;"France"
"INV1004";"S179";"Sample Item 5";15;"2011-01-30 07:56:00";13.09;77992;"Italy"
"INV1005";"S108";"Sample Item 6";8;"2011-05-24 04:41:00";3.36;27448;"Italy"
"INV1006";"S255";"Sample Item 7";12;"2011-10-07 03:32:00";6.08;58638;"Netherlands"
"INV1007";"S593";"Sample Item 8";5;"2011-08-13 01:46:00";6.93;14866;"Germany"
"INV1008";"S178";"Sample Item 9";4;"2011-09-03 07:33:00";13.66;36725;"Italy"
"INV1009";"S655";"Sample Item 10";10;"2011-01-28 01:16:00";3.67;29515;"Germany"
"INV1010";"S344";"Sample Item 11";19;"2011-06-09 14:34:00";11.82;91326;"UK"
"INV1011";"S422";"Sample Item 12";8;"2011-01-25 21:01:00";5.93;43488;"Sweden"
"INV1012";"S138";"Sample Item 13";10;"2011-02-27 02:40:00";10.89;85989;"Spain"
"INV1013";"S303";"Sample Item 14";1;"2011-02-06 16:00:00";10.98;83415;"Sweden"
"INV1014";"S259";"Sample Item 15";10;"2011-10-29 14:09:00";11.97;53525;"Spain"
"INV1015";"S624";"Sample Item 16";19;"2011-03-19 15:27:00";11.39;87173;"Germany"
"INV1016";"S149";"Sample Item 17";9;"2011-04-02 05:18:00";1.9;10873;"Spain"
"INV1017";"S177";"Sample Item 18";9;"2011-08-20 21:33:00";17.12;42474;"France"
"INV1018";"S622";"Sample Item 19";4;"2011-11-01 00:24:00";17.94;17514;"France"
"INV1019";"S496";"Sample Item 20";14;"2011-12-19 10:46:00";17.91;67904;"Italy"
"INV1020";"S776";"Sample Item 21";3;"2011-05-27 18:03:00";12.38;34499;"France"
"INV1021";"S292";"Sample Item 22";1;"2011-07-22 10:51:00";1.56;15842;"UK"
"INV1022";"S342";"Sample Item 23";17;"2011-02-09 07:31:00";19.14;83913;"Italy"
"INV1023";"S358";"Sample Item 24";14;"2011-04-14 08:56:00";14.14;38334;"France"
"INV1024";"S131";"Sample Item 25";10;"2011-02-01 04:17:00";5.18;23921;"Germany"
"INV1025";"S348";"Sample Item 26";10;"2011-07-20 13:47:00";7.94;27930;"Netherlands"
"INV1026";"S790";"Sample Item 27";9;"2011-07-09 11:42:00";4.14;54077;"Germany"
"INV1027";"S613";"Sample Item 28";19;"2011-03-20 09:36:00";4.56;58076;"Sweden"
"INV1028";"S118";"Sample Item 29";1;"2011-04-16 16:15:00";3.17;98683;"UK"
"INV1029";"S305";"Sample Item 30";4;"2011-06-02 14:57:00";2.33;14996;"France"
"INV1030";"S528";"Sample Item 31";6;"2011-12-15 17:20:00";10.79;94859;"France"
"INV1031";"S278";"Sample Item 32";12;"2011-06-10 10:43:00";18.36;44129;"UK"
"INV1032";"S386";"Sample Item 33";18;"2011-10-14 00:27:00";14.86;16379;"Spain"
"INV1033";"S111";"Sample Item 34";5;"2011-07-25 18:10:00";7.23;15283;"France"
"INV1034";"S190";"Sample Item 35";18;"2011-08-01 00:14:00";19.85;82958;"Italy"
"INV1035";"S570";"Sample Item 36";18;"2011-09-24 04:03:00";1.68;27382;"Italy"
"INV1036";"S871";"Sample Item 37";20;"2011-03-05 05:06:00";15.56;63120;"Italy"
"INV1037";"S720";"Sample Item 38";13;"2011-11-24 20:59:00";13.75;38359;"Spain"
"INV1038";"S937";"Sample Item 39";4;"2011-08-11 15:04:00";5.89;78012;"France"
"INV1039";"S918";"Sample Item 40";6;"2011-03-18 03:12:00";1.44;13886;"UK"
"INV1040";"S341";"Sample Item 41";11;"2011-08-06 13:53:00";8.95;29236;"UK"
"INV1041";"S690";"Sample Item 42";6;"2011-11-02 12:11:00";8.57;20856;"Germany"
"INV1042";"S804";"Sample Item 43";11;"2011-03-07 22:55:00";6.15;43228;"France"
"INV1043";"S947";"Sample Item 44";15;"2011-12-10 00:52:00";1.67;79855;"France"
"INV1044";"S569";"Sample Item 45";7;"2011-02-20 16:30:00";17.72;18574;"France"
"INV1045";"S313";"Sample Item 46";11;"2011-03-25 08:33:00";6.8;38220;"Germany"
"INV1046";"S423";"Sample Item 47";9;"2011-05-16 18:42:00";13.8;88929;"Germany"
"INV1047";"S986";"Sample Item 48";10;"2011-06-22 21:47:00";12.02;86458;"Germany"
"INV1048";"S800";"Sample Item 49";7;"2011-09-11 19:26:00";17.16;42847;"France"
"INV1049";"S695";"Sample Item 50";14;"2011-05-23 12:24:00";7.52;20242;"UK"
